experiment,category,classifier,training shape,sample_length,coverage,k,penalty,multi_class,class_weight,solver,score,score type
17.03,multiclass,Logistic Regression (sklearn),"(314, 4674)",100,1,10,l2,auto,balanced,lbfgs,0.277419355,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 3743)",100,1,12,l2,auto,balanced,lbfgs,0.232258065,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 400)",100,10,1,l2,auto,balanced,lbfgs,0.225742574,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 800)",100,10,2,l2,auto,balanced,lbfgs,0.305610561,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 6400)",100,10,4,l2,auto,balanced,lbfgs,0.365676568,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 37061)",100,10,6,l2,auto,balanced,lbfgs,0.356435644,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 47859)",100,10,8,l2,auto,balanced,lbfgs,0.316831683,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 42720)",100,10,10,l2,auto,balanced,lbfgs,0.322772277,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 34399)",100,10,12,l2,auto,balanced,lbfgs,0.325412541,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 400)",100,100,1,l2,auto,balanced,lbfgs,0.285969557,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",100,100,2,l2,auto,balanced,lbfgs,0.343613501,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 6400)",100,100,4,l2,auto,balanced,lbfgs,0.614427531,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 63290)",100,100,6,l2,auto,balanced,lbfgs,0.686565189,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 224891)",100,100,8,l2,auto,balanced,lbfgs,0.668431502,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 255673)",100,100,10,l2,auto,balanced,lbfgs,0.667968233,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 212605)",100,100,12,l2,auto,balanced,lbfgs,0.661681006,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 400)",100,200,1,l2,auto,balanced,lbfgs,0.29272974,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",100,200,2,l2,auto,balanced,lbfgs,0.35560409,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 6400)",100,200,4,l2,auto,balanced,lbfgs,0.710116152,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 64336)",100,200,6,l2,auto,balanced,lbfgs,0.833614613,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 273320)",100,200,8,l2,auto,balanced,lbfgs,0.824018002,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 333311)",100,200,10,l2,auto,balanced,lbfgs,0.822065588,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 280276)",100,200,12,l2,auto,balanced,lbfgs,0.82378636,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 400)",100,400,1,l2,auto,balanced,lbfgs,0.300324299,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 800)",100,400,2,l2,auto,balanced,lbfgs,0.360766405,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 6400)",100,400,4,l2,auto,balanced,lbfgs,0.76307952,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 64563)",100,400,6,l2,auto,balanced,lbfgs,0.9316986,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 293824)",100,400,8,l2,auto,balanced,lbfgs,0.926966478,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 369350)",100,400,10,l2,auto,balanced,lbfgs,0.929862007,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 312301)",100,400,12,l2,auto,balanced,lbfgs,0.928836163,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 800)",200,1,1,l2,auto,balanced,lbfgs,0.2,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 1600)",200,1,2,l2,auto,balanced,lbfgs,0.3375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7162)",200,1,4,l2,auto,balanced,lbfgs,0.225,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7478)",200,1,6,l2,auto,balanced,lbfgs,0.2375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 5944)",200,1,8,l2,auto,balanced,lbfgs,0.3375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 4780)",200,1,10,l2,auto,balanced,lbfgs,0.225,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 3824)",200,1,12,l2,auto,balanced,lbfgs,0.1,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 800)",200,10,1,l2,auto,balanced,lbfgs,0.292490119,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 1600)",200,10,2,l2,auto,balanced,lbfgs,0.363636364,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 12725)",200,10,4,l2,auto,balanced,lbfgs,0.407114625,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 50110)",200,10,6,l2,auto,balanced,lbfgs,0.313570487,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 53356)",200,10,8,l2,auto,balanced,lbfgs,0.293807642,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 44340)",200,10,10,l2,auto,balanced,lbfgs,0.287220026,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 35589)",200,10,12,l2,auto,balanced,lbfgs,0.296442688,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 800)",200,100,1,l2,auto,balanced,lbfgs,0.341008337,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",200,100,2,l2,auto,balanced,lbfgs,0.433637687,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 12800)",200,100,4,l2,auto,balanced,lbfgs,0.591636893,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 123442)",200,100,6,l2,auto,balanced,lbfgs,0.599973534,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 329626)",200,100,8,l2,auto,balanced,lbfgs,0.543734286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 328617)",200,100,10,l2,auto,balanced,lbfgs,0.527987297,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 269710)",200,100,12,l2,auto,balanced,lbfgs,0.524811433,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",200,200,1,l2,auto,balanced,lbfgs,0.351290536,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",200,200,2,l2,auto,balanced,lbfgs,0.449172733,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 12800)",200,200,4,l2,auto,balanced,lbfgs,0.719126406,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 130206)",200,200,6,l2,auto,balanced,lbfgs,0.731105228,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 458633)",200,200,8,l2,auto,balanced,lbfgs,0.695962938,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 498021)",200,200,10,l2,auto,balanced,lbfgs,0.682131039,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 413635)",200,200,12,l2,auto,balanced,lbfgs,0.673990735,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",200,400,1,l2,auto,balanced,lbfgs,0.356993944,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 1600)",200,400,2,l2,auto,balanced,lbfgs,0.460107879,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 12800)",200,400,4,l2,auto,balanced,lbfgs,0.847877163,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 132458)",200,400,6,l2,auto,balanced,lbfgs,0.859293822,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 556649)",200,400,8,l2,auto,balanced,lbfgs,0.842317747,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 646098)",200,400,10,l2,auto,balanced,lbfgs,0.839438764,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 542346)",200,400,12,l2,auto,balanced,lbfgs,0.836956881,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 1600)",400,1,1,l2,auto,balanced,lbfgs,0.238095238,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 3193)",400,1,2,l2,auto,balanced,lbfgs,0.285714286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 9297)",400,1,4,l2,auto,balanced,lbfgs,0.19047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 8092)",400,1,6,l2,auto,balanced,lbfgs,0.333333333,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 6290)",400,1,8,l2,auto,balanced,lbfgs,0.214285714,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 5040)",400,1,10,l2,auto,balanced,lbfgs,0.238095238,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 4158)",400,1,12,l2,auto,balanced,lbfgs,0.214285714,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 1600)",400,10,1,l2,auto,balanced,lbfgs,0.343832021,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 3200)",400,10,2,l2,auto,balanced,lbfgs,0.435695538,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 24390)",400,10,4,l2,auto,balanced,lbfgs,0.391076115,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 60238)",400,10,6,l2,auto,balanced,lbfgs,0.278215223,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 55430)",400,10,8,l2,auto,balanced,lbfgs,0.265091864,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 45198)",400,10,10,l2,auto,balanced,lbfgs,0.293963255,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 37365)",400,10,12,l2,auto,balanced,lbfgs,0.288713911,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 1600)",400,100,1,l2,auto,balanced,lbfgs,0.415763026,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 3200)",400,100,2,l2,auto,balanced,lbfgs,0.49960328,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 25600)",400,100,4,l2,auto,balanced,lbfgs,0.57101296,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 215847)",400,100,6,l2,auto,balanced,lbfgs,0.504628405,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 414093)",400,100,8,l2,auto,balanced,lbfgs,0.443268976,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 381273)",400,100,10,l2,auto,balanced,lbfgs,0.437979371,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 319200)",400,100,12,l2,auto,balanced,lbfgs,0.430044962,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",400,200,1,l2,auto,balanced,lbfgs,0.41603811,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 3200)",400,200,2,l2,auto,balanced,lbfgs,0.585417494,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 25600)",400,200,4,l2,auto,balanced,lbfgs,0.667857615,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 245603)",400,200,6,l2,auto,balanced,lbfgs,0.647214503,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 645468)",400,200,8,l2,auto,balanced,lbfgs,0.578801112,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 640551)",400,200,10,l2,auto,balanced,lbfgs,0.555908429,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 541434)",400,200,12,l2,auto,balanced,lbfgs,0.55471748,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",400,400,1,l2,auto,balanced,lbfgs,0.459629385,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 3200)",400,400,2,l2,auto,balanced,lbfgs,0.649437459,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 25600)",400,400,4,l2,auto,balanced,lbfgs,0.780277962,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 258727)",400,400,6,l2,auto,balanced,lbfgs,0.774983455,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 886186)",400,400,8,l2,auto,balanced,lbfgs,0.731237591,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 952913)",400,400,10,l2,auto,balanced,lbfgs,0.715486433,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 815279)",400,400,12,l2,auto,balanced,lbfgs,0.696360026,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 400)",100,1,1,l2,auto,balanced,lbfgs,0.264516129,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 800)",100,1,2,l2,auto,balanced,lbfgs,0.303225806,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4987)",100,1,4,l2,auto,balanced,lbfgs,0.258064516,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 6847)",100,1,6,l2,auto,balanced,lbfgs,0.219354839,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 5571)",100,1,8,l2,auto,balanced,lbfgs,0.335483871,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 4674)",100,1,10,l2,auto,balanced,lbfgs,0.316129032,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(314, 3741)",100,1,12,l2,auto,balanced,lbfgs,0.270967742,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 400)",100,10,1,l2,auto,balanced,lbfgs,0.248184818,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 800)",100,10,2,l2,auto,balanced,lbfgs,0.311551155,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 6398)",100,10,4,l2,auto,balanced,lbfgs,0.371617162,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 37110)",100,10,6,l2,auto,balanced,lbfgs,0.356435644,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 47958)",100,10,8,l2,auto,balanced,lbfgs,0.312871287,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 42812)",100,10,10,l2,auto,balanced,lbfgs,0.331353135,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(3073, 34464)",100,10,12,l2,auto,balanced,lbfgs,0.311551155,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 400)",100,100,1,l2,auto,balanced,lbfgs,0.279152879,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",100,100,2,l2,auto,balanced,lbfgs,0.349238915,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 6400)",100,100,4,l2,auto,balanced,lbfgs,0.620450033,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 63286)",100,100,6,l2,auto,balanced,lbfgs,0.688285903,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 223889)",100,100,8,l2,auto,balanced,lbfgs,0.667438782,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 254266)",100,100,10,l2,auto,balanced,lbfgs,0.668762409,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 211510)",100,100,12,l2,auto,balanced,lbfgs,0.662210457,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 400)",100,200,1,l2,auto,balanced,lbfgs,0.290148582,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",100,200,2,l2,auto,balanced,lbfgs,0.347893709,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 6400)",100,200,4,l2,auto,balanced,lbfgs,0.707568086,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 64329)",100,200,6,l2,auto,balanced,lbfgs,0.833052053,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 273582)",100,200,8,l2,auto,balanced,lbfgs,0.822396506,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 333298)",100,200,10,l2,auto,balanced,lbfgs,0.819318972,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 280290)",100,200,12,l2,auto,balanced,lbfgs,0.816936365,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 400)",100,400,1,l2,auto,balanced,lbfgs,0.297362586,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 800)",100,400,2,l2,auto,balanced,lbfgs,0.356629935,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 6400)",100,400,4,l2,auto,balanced,lbfgs,0.76834111,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 64565)",100,400,6,l2,auto,balanced,lbfgs,0.930672756,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 293525)",100,400,8,l2,auto,balanced,lbfgs,0.930540388,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 368841)",100,400,10,l2,auto,balanced,lbfgs,0.931450412,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(122706, 311849)",100,400,12,l2,auto,balanced,lbfgs,0.93001092,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 800)",200,1,1,l2,auto,balanced,lbfgs,0.2875,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 1600)",200,1,2,l2,auto,balanced,lbfgs,0.4375,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7142)",200,1,4,l2,auto,balanced,lbfgs,0.2125,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 7511)",200,1,6,l2,auto,balanced,lbfgs,0.2625,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 5948)",200,1,8,l2,auto,balanced,lbfgs,0.3,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 4780)",200,1,10,l2,auto,balanced,lbfgs,0.275,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(160, 3824)",200,1,12,l2,auto,balanced,lbfgs,0.1625,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 800)",200,10,1,l2,auto,balanced,lbfgs,0.296442688,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 1600)",200,10,2,l2,auto,balanced,lbfgs,0.329380764,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 12742)",200,10,4,l2,auto,balanced,lbfgs,0.393939394,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 50452)",200,10,6,l2,auto,balanced,lbfgs,0.316205534,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 53677)",200,10,8,l2,auto,balanced,lbfgs,0.279314888,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 44526)",200,10,10,l2,auto,balanced,lbfgs,0.30171278,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(1541, 35746)",200,10,12,l2,auto,balanced,lbfgs,0.287220026,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 800)",200,100,1,l2,auto,balanced,lbfgs,0.334788937,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",200,100,2,l2,auto,balanced,lbfgs,0.421198888,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 12800)",200,100,4,l2,auto,balanced,lbfgs,0.601164483,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 123578)",200,100,6,l2,auto,balanced,lbfgs,0.599047241,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 330084)",200,100,8,l2,auto,balanced,lbfgs,0.541617044,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 329125)",200,100,10,l2,auto,balanced,lbfgs,0.527061003,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 270029)",200,100,12,l2,auto,balanced,lbfgs,0.535132989,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 800)",200,200,1,l2,auto,balanced,lbfgs,0.353275976,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",200,200,2,l2,auto,balanced,lbfgs,0.443944408,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 12800)",200,200,4,l2,auto,balanced,lbfgs,0.715287889,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 130246)",200,200,6,l2,auto,balanced,lbfgs,0.730509596,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 461900)",200,200,8,l2,auto,balanced,lbfgs,0.691528789,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 502263)",200,200,10,l2,auto,balanced,lbfgs,0.679483786,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 417258)",200,200,12,l2,auto,balanced,lbfgs,0.679814692,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 800)",200,400,1,l2,auto,balanced,lbfgs,0.360799497,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 1600)",200,400,2,l2,auto,balanced,lbfgs,0.464178166,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 12800)",200,400,4,l2,auto,balanced,lbfgs,0.846718952,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 132423)",200,400,6,l2,auto,balanced,lbfgs,0.861643337,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 556276)",200,400,8,l2,auto,balanced,lbfgs,0.848174989,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 645942)",200,400,10,l2,auto,balanced,lbfgs,0.837585625,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(61353, 542306)",200,400,12,l2,auto,balanced,lbfgs,0.832754227,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 1600)",400,1,1,l2,auto,balanced,lbfgs,0.142857143,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 3190)",400,1,2,l2,auto,balanced,lbfgs,0.285714286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 9199)",400,1,4,l2,auto,balanced,lbfgs,0.19047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 7939)",400,1,6,l2,auto,balanced,lbfgs,0.30952381,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 6184)",400,1,8,l2,auto,balanced,lbfgs,0.119047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 4960)",400,1,10,l2,auto,balanced,lbfgs,0.285714286,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(84, 4092)",400,1,12,l2,auto,balanced,lbfgs,0.19047619,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 1600)",400,10,1,l2,auto,balanced,lbfgs,0.338582677,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 3200)",400,10,2,l2,auto,balanced,lbfgs,0.43832021,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 24456)",400,10,4,l2,auto,balanced,lbfgs,0.367454068,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 60515)",400,10,6,l2,auto,balanced,lbfgs,0.312335958,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 55686)",400,10,8,l2,auto,balanced,lbfgs,0.272965879,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 45427)",400,10,10,l2,auto,balanced,lbfgs,0.25984252,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(773, 37553)",400,10,12,l2,auto,balanced,lbfgs,0.296587927,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 1600)",400,100,1,l2,auto,balanced,lbfgs,0.409679979,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 3200)",400,100,2,l2,auto,balanced,lbfgs,0.499338799,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 25600)",400,100,4,l2,auto,balanced,lbfgs,0.582121132,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 215631)",400,100,6,l2,auto,balanced,lbfgs,0.507537688,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 413274)",400,100,8,l2,auto,balanced,lbfgs,0.448558582,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 379478)",400,100,10,l2,auto,balanced,lbfgs,0.418936789,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(7675, 317660)",400,100,12,l2,auto,balanced,lbfgs,0.422903994,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 1600)",400,200,1,l2,auto,balanced,lbfgs,0.421992854,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 3200)",400,200,2,l2,auto,balanced,lbfgs,0.57721318,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 25600)",400,200,4,l2,auto,balanced,lbfgs,0.662035199,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 245338)",400,200,6,l2,auto,balanced,lbfgs,0.64906709,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 643782)",400,200,8,l2,auto,balanced,lbfgs,0.572449385,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 639012)",400,200,10,l2,auto,balanced,lbfgs,0.562657139,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(15341, 540339)",400,200,12,l2,auto,balanced,lbfgs,0.556834723,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 1600)",400,400,1,l2,auto,balanced,lbfgs,0.454136334,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 3200)",400,400,2,l2,auto,balanced,lbfgs,0.655526142,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 25600)",400,400,4,l2,auto,balanced,lbfgs,0.787160821,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 258773)",400,400,6,l2,auto,balanced,lbfgs,0.777101257,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 885855)",400,400,8,l2,auto,balanced,lbfgs,0.729781602,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 953159)",400,400,10,l2,auto,balanced,lbfgs,0.714692257,species_recall
17.03,multiclass,Logistic Regression (sklearn),"(30676, 815506)",400,400,12,l2,auto,balanced,lbfgs,0.701853077,species_recall
